individual_image_file_path	beetleID	pictureID	length_distance_cm	width_distance_cm	scientificName	genus	species	siteID	collection_date	plotID	siteName	siteState	siteLatitude	siteLongitude	siteType	siteTerrain	evapotranspiration	max_temp	min_temp	precipitation	precipitation_hours	rain_sum	shortwave_radiation	siteDomainCode	snowfall_sum	sunshine_duration	weather_code	wind_gusts_max	wind_speed_max
A00000051588.jpg/b25c58ec-56e0-44f4-aa2c-1b0b3aafc6db_238b8e19-9971-401c-88f5-c886789affe7.png	A00000051588_8	A00000051588.jpg	0.638148077550511	0.323068759004295	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/2082501a-2022-4856-8411-1ca74f3e9e41_11aa5cbb-32d9-4fc2-9497-1b879b438d1a.png	A00000051588_9	A00000051588.jpg	0.613898461015616	0.282515434204043	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/ff97abe7-ee09-47de-87e3-aefd187c1a57_746a68d6-1840-43ad-8b1d-aa9e1c52b289.png	A00000051588_10	A00000051588.jpg	0.657492241093689	0.283258701561122	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/1cae228f-cb4b-4781-a86c-c8974971ddab_f5096af4-b0bc-4ff8-8333-1e162fca4d74.png	A00000051588_11	A00000051588.jpg	0.575940376317871	0.316626456361366	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/db8b1505-5ef8-47d6-98d1-e348051ae424_c634fd8f-b696-4433-a924-ed8978b3bc67.png	A00000051588_12	A00000051588.jpg	0.676656302011075	0.346070091151933	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/b51b79ef-b087-452b-b069-3d0a6466709a_d8922ae9-44fe-4902-9382-026b58244e60.png	A00000051588_13	A00000051588.jpg	0.642024237822233	0.320979367585325	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/9138a20d-b7c1-474a-b538-6d03773ee74e_3d2753a2-0eec-4c8d-aa48-11b3fd57442c.png	A00000051588_14	A00000051588.jpg	0.616564179725658	0.296318878994877	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/13b23ae0-ae00-4969-ac10-c7e2c0673d26_7a58a7d0-30d9-42c3-ba04-e1fc80fe45ff.png	A00000051588_15	A00000051588.jpg	0.616154819817926	0.302498705416743	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/a1ebb61c-87b5-4b14-801a-9c5bcacd3c4c_ca2a704d-cb88-48a4-9275-9e6682a72e55.png	A00000051588_16	A00000051588.jpg	0.578344844033981	0.322547680021575	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/d6a990bf-136c-4bc6-9309-151a19b0be63_2bfb662e-0267-4f16-bac3-55d3cbbf2bcd.png	A00000051588_17	A00000051588.jpg	0.640778542442054	0.323068759004295	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/2a408309-37b6-464b-84dd-b22b0f31b30c_acf42b3b-8a39-4542-9e97-d59d88c0fc53.png	A00000051588_18	A00000051588.jpg	0.596175080543509	0.293466850363726	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/5a5d84fc-00ec-4e3f-a215-3ca243ad647d_d56e2372-41d2-46d2-b5c1-cee5be1fa04b.png	A00000051588_19	A00000051588.jpg	0.64613751800859	0.333319315657037	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/659e0f74-e84e-4a18-9395-8d2a7ba0a919_647c8470-3dd0-404e-9447-37f373780c84.png	A00000051588_20	A00000051588.jpg	0.67870405376631	0.311943364638198	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/8e2f0982-53ed-42a0-bdd3-87d9d5bf9329_d2e1f958-1c3a-432a-a330-2700bac85067.png	A00000051588_21	A00000051588.jpg	0.62858726619262	0.295323801992913	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051588.jpg/4bdf4c2c-52d6-42b1-8f91-9840ac7b52de_246f48c3-b871-4b92-ab1f-69220bb75f75.png	A00000051588_22	A00000051588.jpg	0.598427993930147	0.296034912586578	Pterostichus restrictus	Pterostichus	restrictus	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/ae06ee9d-8268-459c-a7e6-b1af85c397fe_89ca0270-248c-440e-a106-67f2a3790712.png	A00000051589_1	A00000051589.jpg	0.540593672950295	0.297830711324979	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/e1df6835-5bee-4849-9c27-2300d9c3bfb1_a7e62dca-70ce-45e5-b2b2-33da8d71193a.png	A00000051589_2	A00000051589.jpg	0.555695306053542	0.321925105286007	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/2103f070-eb68-42d6-bb9a-c454eb9c6c9c_7553bfe6-e619-4835-8040-53c43117a1bb.png	A00000051589_3	A00000051589.jpg	0.596478330127728	0.314658387763776	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/c2ba4c9b-621b-4f7d-934f-4da91b6da99b_8a2be5f2-b748-4dc4-ac19-9b0deaa4f2f8.png	A00000051589_4	A00000051589.jpg	0.596274208181366	0.308406273405283	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/be3a5c74-f979-4a18-a4e6-d8617aba149d_dc906fb2-ad02-4505-a82b-55a898b09ab6.png	A00000051589_5	A00000051589.jpg	0.563166321608913	0.300678235653792	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/1ba6ef4a-e89d-4698-bd29-f2f27710679f_63868b64-c134-45b3-9832-229a1efa9454.png	A00000051589_6	A00000051589.jpg	0.55372020953105	0.282733658592362	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/a508486a-e391-44f5-8794-ff4c6108c73c_891f9a3f-6076-4e24-b896-abd331bad3b9.png	A00000051589_7	A00000051589.jpg	0.553060276583092	0.305896178467954	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/aaabdece-154e-492d-bd13-51e9aecc3413_a09e9b7e-4399-499b-b42a-27718763e63c.png	A00000051589_8	A00000051589.jpg	0.567258475668563	0.315302520244995	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/1085481d-8b83-4a87-b880-b0bc772ff5e6_148cac61-79d5-4ce5-adab-66d075e1a03f.png	A00000051589_9	A00000051589.jpg	0.542392159780239	0.312718029767809	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/8d49893b-0144-4327-82bf-4f3c0afd277b_6e9f83c6-8a3d-48f3-bce4-43e0948028d0.png	A00000051589_10	A00000051589.jpg	0.522578974211807	0.27926794650271	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/4150f4ef-3982-4802-b094-93771ee6ad3a_6c447597-6946-47cf-b359-072d4edc0831.png	A00000051589_11	A00000051589.jpg	0.5252896651063	0.27984854577081	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/d017ee05-94eb-4803-a305-51e014078fbe_08654894-04dc-49c1-92ff-9deae66a94fb.png	A00000051589_12	A00000051589.jpg	0.57464977725476	0.286299167156934	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/c7baa21b-1c61-4706-8cfc-9bcf6a6c1f74_18ec4e14-ad79-4263-bba3-aa9707f298f1.png	A00000051589_13	A00000051589.jpg	0.531509962698705	0.306293876809423	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/4931f2f1-8d7b-43c5-b334-9a9880f11def_156329b3-d781-40a3-ac71-28dd196e661d.png	A00000051589_14	A00000051589.jpg	0.588051232935025	0.317354958646676	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/c08aa558-f8f3-42d3-ac0f-e5596fe5d13e_c11debd7-14d1-473f-8991-b531820ddb0a.png	A00000051589_15	A00000051589.jpg	0.543289170580147	0.293300180603792	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/fd860fc5-c543-472b-98f6-308d0cd4a66a_98a13b00-167f-4daf-9a6a-4f4df4aa0c46.png	A00000051589_16	A00000051589.jpg	0.651929576985492	0.339232547063003	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/58b26bd4-56f8-4180-861d-180702fd21b3_0d5aedaf-f7a6-4b0b-8495-4a55ff6be230.png	A00000051589_17	A00000051589.jpg	0.495557278947717	0.27926794650271	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/bccc838a-a4d9-4b39-aba0-545bf79a5ac0_c8ad8ca9-bfef-4403-8d0a-31c6a8cf665f.png	A00000051589_18	A00000051589.jpg	0.592245512947045	0.314271274570953	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051589.jpg/bdb4fa8d-442d-4529-82e2-2360b432ad83_890d315e-00e7-480c-a41a-3acdec662e79.png	A00000051589_19	A00000051589.jpg	0.567616029108206	0.297421696650892	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_012	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/97b1c42e-5ba7-4a1c-99f3-c184d7e6961b_8f7bdb8e-a711-40eb-97aa-63359a90ac88.png	A00000051590_1	A00000051590.jpg	0.585900606871055	0.307119700491344	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/cd74ce29-e6e9-4c26-b95c-1b45133ee14c_df284788-ded2-4f63-9b0b-df11a6ec6291.png	A00000051590_2	A00000051590.jpg	0.560909965249891	0.303106834214569	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/49132334-d0cd-49ba-9b65-8cb0d2a9910d_8f8d73e9-c11f-4ab5-966e-99b7b6d08fac.png	A00000051590_3	A00000051590.jpg	0.490892936600297	0.280090939081635	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/68e71715-0f2f-4c5a-9d2f-9301c43a95b7_fe227a99-639b-45c0-99ce-6467b432fc31.png	A00000051590_4	A00000051590.jpg	0.583729448398818	0.315279899196978	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/3133e05e-129b-40c8-80ef-e8ab02470af5_f9fb4f35-a48c-432a-80f2-27354cdcbe0b.png	A00000051590_5	A00000051590.jpg	0.588988378488539	0.315279899196978	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/a6db0e61-8fed-45cb-a619-72db7e4260b3_ade13097-304b-408e-b45d-59417bbf70ae.png	A00000051590_6	A00000051590.jpg	0.515055395646016	0.276177951397318	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/4ecf6bc3-f976-426c-a821-ed69ab9f48e9_15864f45-bf43-4e2b-9ffb-076eb165ba5a.png	A00000051590_7	A00000051590.jpg	0.610759682531447	0.319423796488467	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/db3a3342-62b9-4ec2-9ca5-a1c230dd1fa7_43e1048f-8df9-4784-b8f1-174a1af6f7fd.png	A00000051590_8	A00000051590.jpg	0.571482014033254	0.314415722425348	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/f8abdbda-be77-4bc8-b23e-23585e708985_eec5a31b-e0d4-417b-a23e-e892b15d2bf4.png	A00000051590_9	A00000051590.jpg	0.592366337449652	0.295378269592824	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/858fe26f-c626-49d7-9e8d-bcdcc01a9c54_425825ad-9293-4d06-b25c-d9096674e20c.png	A00000051590_10	A00000051590.jpg	0.530752112749199	0.297672207253481	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/d00e1153-ec72-4142-8054-9dbf63044d68_66fbf388-17d1-422d-a529-7c499ee62cb6.png	A00000051590_11	A00000051590.jpg	0.544167498034313	0.301155643425795	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/62c77d1f-be85-45e3-bf0a-9f8b980fded0_5222fa7e-f00d-4598-8c00-622cf8bec4f7.png	A00000051590_12	A00000051590.jpg	0.560909965249891	0.303704678649914	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/6b2f732a-ad8e-4232-9cb5-1ea18e33960a_27161d99-9685-4df6-8afb-8d97d7b8b531.png	A00000051590_13	A00000051590.jpg	0.557341386734985	0.30430134853483	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/0e98bd4b-6baf-4bb0-ba3b-c37ad706d4f5_49f2d2d1-c275-4c46-a040-dc034d6fa1e6.png	A00000051590_14	A00000051590.jpg	0.563169105438602	0.306084379508204	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/e7f9cd89-1fc2-4aae-a25e-742c41076b62_8571b83a-214d-4e1b-854e-518a01c7eb58.png	A00000051590_15	A00000051590.jpg	0.533053996017338	0.30430134853483	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/73ef13fb-a65a-428c-a48a-2e87dcdd25b7_13c2fbde-1e51-4d4a-90b1-21bc22557e53.png	A00000051590_16	A00000051590.jpg	0.564134538899474	0.311372216736404	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/9e3ce1df-7e2e-4c8b-aedd-0f939b08e982_fb3b0dd9-2410-431b-8ec6-e4b4a7421963.png	A00000051590_17	A00000051590.jpg	0.54749068921728	0.310934998336695	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/25eb4c61-c139-4790-ae7e-24918a934de9_f2a1d088-bcf8-4962-801f-1e4ef4adaf82.png	A00000051590_18	A00000051590.jpg	0.563169105438602	0.322250610851942	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/0c2a9152-c223-4bec-a47e-41b008f23d9d_affc843b-f344-491d-8013-95290f4b368e.png	A00000051590_19	A00000051590.jpg	0.605989214116565	0.315423698474328	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/89cfed33-6e00-4a5a-aab3-56277b81b866_e9503dee-5b8f-49f4-b7e7-1e8011967c97.png	A00000051590_20	A00000051590.jpg	0.554813378532902	0.304896850764951	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/0ed41960-911a-49da-9381-6435f97fe874_755d3f4f-5632-4f4e-99f2-f5e5f68dcfd3.png	A00000051590_21	A00000051590.jpg	0.585900606871055	0.354418099665605	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/d3a40981-2f4e-4f7f-aa55-4ec79bced2d1_21a76d0a-ea20-43df-afcc-455d557832eb.png	A00000051590_22	A00000051590.jpg	0.542916057133527	0.314415722425348	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/0bc6aec0-3e04-443c-ad93-a7be0503b6dd_6933b525-c564-4b60-9881-61bd58ba7418.png	A00000051590_23	A00000051590.jpg	0.485785616828933	0.285860007927047	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/7d3b72d2-de16-4066-b5be-9667d3548b83_0066e78d-2c0c-44c3-a53e-16bee3766ee0.png	A00000051590_24	A00000051590.jpg	0.568378921338911	0.330174280227549	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
A00000051590.jpg/b8b7cd53-eb70-4288-bdd4-280e9944efef_5fc120c4-6a70-4f1f-a458-03b95752d6e0.png	A00000051590_25	A00000051590.jpg	0.568378921338911	0.29888844197074	Calathus advena	Calathus	advena	RMNP	2018-09-17	RMNP_014	Rocky Mountains NEON	CO	40.2759	-105.54596	GRADIENT	TERRESTRIAL	4.27	20.2	9.2	0.3	2.0	0.3	19.15	D10	0.0	41495.07	51.0	77.4	19.1
