ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
BritishCarabids/British Carabids/database/5023058/d044s0201.jpg,Notiophilus rufipes,Notiophilus palustris,Notiophilus rufipes,Notiophilus palustris,Notiophilus rufipes
BritishCarabids/British Carabids/database/7708350/d121s0412.jpg,Pterostichus nigrita,Poecilus cupreus,Pterostichus nigrita,Pterostichus madidus,Pterostichus nigrita
BritishCarabids/British Carabids/database/1035578/d034s0161.jpg,Nebria brevicollis,Elaphrus riparius,Nebria rufescens,Badister unipustulatus,Nebria brevicollis
BritishCarabids/British Carabids/database/5757207/d211s0254.jpg,Dromius agilis,Dromius agilis,Dromius agilis,Agonum gracile,Dromius agilis
BritishCarabids/British Carabids/database/4480200/d212s0138.jpg,Calodromius spilotus,Demetrias atricapillus,Calodromius spilotus,Calodromius spilotus,Calodromius spilotus
BritishCarabids/British Carabids/database/4308811/d058s0191.jpg,Aepus marinus,Aepopsis robinii,Aepus marinus,Tachys micros,Aepus marinus
BeetlePalooza/individual_images/CPER_004.E.20180705.EURGRO.01(14).jpg/bf6d36b9-f21f-4605-bf2c-334a29003c32_ce16a1c6-17f1-4808-86da-0fc0ef7cdd96.png,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
BritishCarabids/British Carabids/database/4480485/d001s0157.jpg,Cicindela campestris,Cicindela hybrida,Cicindela campestris,Cicindela campestris,Cicindela campestris
BritishCarabids/British Carabids/database/5757207/d211s0245.jpg,Dromius agilis,Cymindis vaporariorum,Dromius agilis,Dicheirotrichus gustavii,Dromius agilis
BritishCarabids/British Carabids/database/8563753/d164s0183.jpg,Amara ovata,Ophonus puncticeps,Amara lunicollis,Amara aenea,Amara lunicollis
BritishCarabids/British Carabids/database/5753697/d106s0200.jpg,Poecilus cupreus,Pterostichus cristatus,Poecilus cupreus,Anisodactylus poeciloides,Poecilus lepidus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/histrionica/87ad86bd-0f53-4c6e-86a6-e4cceac67b26.png,Lebia histrionica,Helluomorphoides ferrugineus,Lebia pulchella,Anchonoderus horni,Demetrias imperialis
BritishCarabids/British Carabids/database/1036286/d144s0101.jpg,Sericoda quadripunctata,Bembidion fluviatile,Sericoda quadripunctata,Agonum ericeti,Sericoda quadripunctata
BritishCarabids/British Carabids/database/8139233/d063s0493.jpg,Elaphropus walkerianus,Bembidion schueppelii,Elaphropus walkerianus,Acupalpus exiguus,Elaphropus walkerianus
BritishCarabids/British Carabids/database/5755079/d145s0245.jpg,Agonum fuliginosum,Sinechostictus stomoides,Agonum fuliginosum,Agonum emarginatum,Agonum fuliginosum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/affine/d00e7a50-02c7-4bb1-b536-6c4957a13f34.png,Bembidion affine,Notiophilus semistriatus,Bembidion affine,Notiophilus semistriatus,Bradycellus californicus
BritishCarabids/British Carabids/database/4473319/d047s0094.jpg,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus
BritishCarabids/British Carabids/database/4988363/d132s0027.jpg,Calathus fuscipes,Ophonus ardosiacus,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes
BritishCarabids/British Carabids/database/4476667/d061s0199.jpg,Trechus quadristriatus,Bembidion clarkei,Trechus quadristriatus,Amara infima,Acupalpus dorsalis
BritishCarabids/British Carabids/database/5756018/d204s0040.jpg,Badister bullatus,Bembidion fluviatile,Badister bullatus,Badister dilatatus,Badister bullatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/06c2064d-752e-4f67-9d0c-1d749791cd08.png,Cicindela repanda,Cicindela lengi,Cicindela repanda,Cicindela lengi,Cicindela repanda
BritishCarabids/British Carabids/database/7708350/d121s0220.jpg,Pterostichus nigrita,Pterostichus cristatus,Pterostichus nigrita,Pterostichus madidus,Pterostichus nigrita
BritishCarabids/British Carabids/database/6097879/d077s0141.jpg,Bembidion femoratum,Bembidion clarkei,Bembidion lampros,Bembidion clarkei,Bembidion femoratum
BritishCarabids/British Carabids/database/6097924/d184s0005.jpg,Harpalus tardus,Harpalus rubripes,Harpalus rufipalpis,Harpalus rubripes,Harpalus rufipalpis
BritishCarabids/British Carabids/database/1035185/d158s0291.jpg,Amara aenea,Bradycellus sharpi,Amara aenea,Amara aenea,Amara aenea
BritishCarabids/British Carabids/database/7917481/d109s0075.jpg,Pterostichus cristatus,Pterostichus cristatus,Pterostichus cristatus,Pterostichus melanarius,Pterostichus cristatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/carolina/97d3f266-4369-4f1e-bc03-7ed9caa0d4fe.png,Tetracha carolina,Bembidion nigrum,Tetracha carolina,Agonum decorum,Tetracha virginica
BritishCarabids/British Carabids/database/7873810/d123s0127.jpg,Pterostichus diligens,Bembidion prasinum,Bembidion deletum,Bembidion bualei,Bembidion biguttatum
BritishCarabids/British Carabids/database/4473297/d105s0319.jpg,Stomis pumicatus,Dromius agilis,Stomis pumicatus,Anchomenus dorsalis,Stomis pumicatus
BritishCarabids/British Carabids/database/4472929/d167s0340.jpg,Amara infima,Bembidion lunatum,Amara infima,Amara familiaris,Amara infima
BritishCarabids/British Carabids/database/4475213/d187s0423.jpg,Ophonus azureus,Harpalus tenebrosus,Pterostichus minor,Anisodactylus binotatus,Pterostichus minor
BritishCarabids/British Carabids/database/9533851/d086s0506.jpg,Bembidion doris,Elaphropus bistriatus,Bembidion doris,Bembidion doris,Bembidion doris
BeetlePalooza/individual_images/A00000033641.jpg/2804a9b2-c9e1-4101-97a4-4935247b06ac_651f7e4a-02fd-4942-978c-d04bb6045d61.png,Cymindis neglecta,Cymindis neglecta,Cymindis neglecta,Cymindis neglecta,Cymindis neglecta
BritishCarabids/British Carabids/database/7582513/d063s0080.jpg,Elaphropus bistriatus,Elaphropus bistriatus,Bembidion assimile,Bembidion doris,Bembidion assimile
BritishCarabids/British Carabids/database/5756374/d102s0065.jpg,Pogonus chalceus,Calathus micropterus,Pogonus chalceus,Agonum fuliginosum,Pogonus chalceus
BeetlePalooza/individual_images/A00000049741.jpg/ce428c4d-7179-4736-baa9-df4bef29045b_f18a5995-fe30-4d10-b0c7-780527d919ba.png,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus
BritishCarabids/British Carabids/database/4475757/d193s0143.jpg,Dicheirotrichus cognatus,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus cognatus,Dicheirotrichus placidus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ellipsoptera/blanda/a10597bd-f246-41b2-a58d-adbef25bc12b.png,Ellipsoptera blanda,Eunota fulgoris,Ellipsoptera nevadica,Cicindela willistoni,Ellipsoptera sperata
BritishCarabids/British Carabids/database/4308811/d058s0210.jpg,Aepus marinus,Elaphropus bistriatus,Aepus marinus,Elaphropus bistriatus,Philorhizus notatus
BeetlePUUM/CANON/individual_images/IMG_0367.JPG/f2c92062-5cb1-4614-b73c-e2635244aeb2.png,Mecyclothorax konanus,Mecyclothorax rufipennis,Mecyclothorax konanus,Mecyclothorax brunneonubiger,Mecyclothorax konanus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/aeneus/a4926738-110d-4e5f-8078-deeaf4745110.png,Notiophilus aeneus,Amara laevipennis,Notiophilus aeneus,Notiophilus aeneus,Notiophilus aeneus
BritishCarabids/British Carabids/database/4308806/d085s0379.jpg,Bembidion minimum,Bembidion geniculatum,Bembidion minimum,Bembidion minimum,Bembidion minimum
BritishCarabids/British Carabids/database/1036203/d067s0085.jpg,Bembidion properans,Bembidion articulatum,Bembidion properans,Bembidion properans,Bembidion properans
BritishCarabids/British Carabids/database/5873215/d177s0098.jpg,Harpalus dimidiatus,Pterostichus gracilis,Harpalus dimidiatus,Harpalus rubripes,Harpalus dimidiatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/robustum/9d40af4d-16cf-4ff1-8d5d-c7ae396f27e5.png,Omophron robustum,Lebia tricolor,Omophron americanum,Geopinus incrassatus,Omophron americanum
BritishCarabids/British Carabids/database/8335452/d075s0289.jpg,Bembidion bualei,Bembidion fluviatile,Bembidion bualei,Bembidion deletum,Bembidion tetracolum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/viridipennis/52b6d66c-75c6-4d45-98d4-815ba092a643.png,Calleida viridipennis,Bembidion rapidum,Scaphinotus infletus,Agonum thoreyi,Apristus subsulcatus
BritishCarabids/British Carabids/database/4479870/d215s0651.jpg,Syntomus truncatellus,Elaphropus bistriatus,Syntomus foveatus,Bembidion assimile,Syntomus foveatus
BritishCarabids/British Carabids/database/5755079/d145s0467.jpg,Agonum fuliginosum,Bembidion lunatum,Agonum fuliginosum,Bembidion femoratum,Agonum nigrum
BritishCarabids/British Carabids/database/6097879/d077s0336.jpg,Bembidion femoratum,Bembidion lunatum,Bembidion tetracolum,Agonum ericeti,Bembidion tetracolum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Goniotropis/parca/3dd0274a-53b8-456f-929f-6295e33bb6fa.png,Goniotropis parca,Goniotropis kuntzeni,Goniotropis kuntzeni,Goniotropis kuntzeni,Goniotropis kuntzeni
BeetlePalooza/individual_images/A00000008920.jpg/1e10bba1-b1d9-4109-a383-f28b8905ef21_74df3064-f071-4cad-9450-86b2329a5d4b.png,Pterostichus melanarius,Pterostichus novus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/9314786/d114s0097.jpg,Pterostichus niger,Pterostichus niger,Pterostichus niger,Pterostichus niger,Laemostenus terricola
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/calidum/85e6cafa-4582-44f5-91dd-40f6de48df8a.png,Calosoma calidum,Cicindela pulchra,Cicindela pulchra,Calosoma calidum,Calosoma semilaeve
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/furvus/2d05120f-8b5c-4ffa-9f4a-bea3b78d4d8a.png,Dicaelus furvus,Dicaelus furvus,Dicaelus furvus,Dicaelus elongatus,Dicaelus elongatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/oberthueri/2108c2da-c893-4d64-b4ba-12d38944c4ea.png,Bembidion oberthueri,Bembidion castor,Bembidion tetracolum,Bembidion castor,Bradycellus nigrinus
BritishCarabids/British Carabids/database/5756374/d102s0090.jpg,Pogonus chalceus,Agonum piceum,Pogonus chalceus,Pterostichus vernalis,Pogonus chalceus
BeetlePalooza/individual_images/RMNP_012.S.20180723.CALADV.01(16).jpg/46fdf738-9ec0-4697-bbbe-ed7cc48f9e60_a35a457c-93af-4415-ad36-8e982c02a638.png,Calathus advena,Selenophorus planipennis,Cymindis neglecta,Synuchus impunctatus,Calathus advena
BritishCarabids/British Carabids/database/1036154/d090s0229.jpg,Bembidion guttula,Bembidion assimile,Bembidion guttula,Bembidion guttula,Bembidion clarkei
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/limbalis/0260f6c8-b7ac-448f-b0ca-9dedd5bc30a2.png,Stenolophus limbalis,Stenolophus rugicollis,Stenolophus incultus,Amara laevipennis,Tetragonoderus intersectus
BritishCarabids/British Carabids/database/5753612/d029s0003.jpg,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides
BritishCarabids/British Carabids/database/1037319/d060s0260.jpg,Trechus obtusus,Bradycellus ruficollis,Trechus obtusus,Bembidion maritimum,Trechus obtusus
BritishCarabids/British Carabids/database/8056040/d016s0090.jpg,Carabus nemoralis,Poecilus cupreus,Carabus nemoralis,Carabus nemoralis,Carabus violaceus
BritishCarabids/British Carabids/database/1035864/d174s0213.jpg,Harpalus affinis,Harpalus neglectus,Harpalus affinis,Harpalus serripes,Harpalus affinis
BritishCarabids/British Carabids/database/1035185/d158s0209.jpg,Amara aenea,Amara lunicollis,Amara aenea,Amara aenea,Amara aenea
BeetlePalooza/individual_images/A00000033687.jpg/f38dff9b-89cc-4c1d-a676-6530ac200617_99abd258-5916-4de0-bc79-c771691c4dd7.png,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BritishCarabids/British Carabids/database/4473319/d047s0227.jpg,Elaphrus cupreus,Elaphrus riparius,Elaphrus cupreus,Chlaenius nigricornis,Elaphrus cupreus
BritishCarabids/British Carabids/database/4480348/d213s0382.jpg,Philorhizus notatus,Bembidion laterale,Philorhizus notatus,Bembidion lampros,Trechus quadristriatus
BritishCarabids/British Carabids/database/4988516/d039s0090.jpg,Pelophila borealis,Patrobus septentrionis,Pelophila borealis,Pelophila borealis,Pelophila borealis
BritishCarabids/British Carabids/database/5755982/d195s0354.jpg,Bradycellus verbasci,Bembidion laterale,Bradycellus verbasci,Bembidion maritimum,Bradycellus verbasci
BritishCarabids/British Carabids/database/4470555/d021s0071.jpg,Carabus problematicus,Licinus punctatulus,Carabus problematicus,Carabus problematicus,Carabus problematicus
BritishCarabids/British Carabids/database/1036255/d075s0363.jpg,Bembidion bruxellense,Ocys quinquestriatus,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense
BeetlePUUM/CANON/individual_images/IMG_0411.JPG/08bfdefc-5e6b-43f4-953f-7f99fe3157e1.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BritishCarabids/British Carabids/database/9581584/d135s0376.jpg,Calathus mollis,Calathus mollis,Calathus mollis,Agonum thoreyi,Calathus mollis
BritishCarabids/British Carabids/database/7873810/d123s0476.jpg,Pterostichus diligens,Asaphidion stierlini,Pterostichus diligens,Acupalpus meridianus,Pterostichus diligens
BritishCarabids/British Carabids/database/9533851/d086s0507.jpg,Bembidion doris,Dicheirotrichus placidus,Bembidion doris,Bembidion doris,Bembidion doris
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Parvindela/cursitans/e790e9e2-e2d7-4fdb-a986-03702737f72b.png,Parvindela cursitans,Parvindela cursitans,Parvindela cursitans,Cicindelidia punctulata,Parvindela cursitans
BritishCarabids/British Carabids/database/6097878/d076s0083.jpg,Bembidion deletum,Dyschirius nitidus,Bembidion atrocaeruleum,Bembidion deletum,Bembidion deletum
BritishCarabids/British Carabids/database/9364935/d041s0042.jpg,Notiophilus biguttatus,Dicheirotrichus cognatus,Notiophilus biguttatus,Bembidion articulatum,Notiophilus biguttatus
BritishCarabids/British Carabids/database/4472913/d165s0060.jpg,Amara similata,Harpalus neglectus,Anisodactylus binotatus,Amara communis,Amara similata
BritishCarabids/British Carabids/database/5755952/d196s0129.jpg,Stenolophus mixtus,Bembidion decorum,Stenolophus mixtus,Bembidion decorum,Stenolophus mixtus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/acutipes/1054920a-583a-475b-a6d3-1af449f3a3a8.png,Pterostichus acutipes,Carabus granulatus,Harpalus rufipes,Pterostichus madidus,Harpalus compar
BritishCarabids/British Carabids/database/5755451/d128s0087.jpg,Calathus rotundicollis,Platynus assimilis,Calathus rotundicollis,Chlaenius nigricornis,Calathus rotundicollis
BritishCarabids/British Carabids/database/5716411/d102s0371.jpg,Pogonus littoralis,Bembidion bruxellense,Pogonus littoralis,Pogonus littoralis,Pogonus littoralis
BritishCarabids/British Carabids/database/4475761/d193s0175.jpg,Dicheirotrichus placidus,Bembidion lunatum,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus
BritishCarabids/British Carabids/database/5755339/d179s0195.jpg,Harpalus latus,Harpalus smaragdinus,Harpalus latus,Harpalus rufipes,Harpalus latus
BritishCarabids/British Carabids/database/1036893/d051s0075.jpg,Clivina fossor,Pterostichus diligens,Clivina fossor,Clivina fossor,Clivina fossor
BritishCarabids/British Carabids/database/4472900/d161s0258.jpg,Amara famelica,Agonum muelleri,Amara famelica,Amara convexior,Amara convexior
BritishCarabids/British Carabids/database/4479895/d215s0215.jpg,Syntomus obscuroguttatus,Bembidion clarkei,Syntomus foveatus,Epaphius secalis,Dyschirius tristis
BeetlePalooza/individual_images/A00000051170.jpg/5ed2d91c-204c-42fc-b332-cfb1a08f823c_262c6c03-4c1b-4c63-96a1-0d1cffb70ac8.png,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
BritishCarabids/British Carabids/database/4308815/d056s0006.jpg,Broscus cephalotes,Pterostichus aethiops,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
BritishCarabids/British Carabids/database/1036216/d068s0308.jpg,Bembidion lampros,Syntomus obscuroguttatus,Bembidion lampros,Bembidion lampros,Bembidion lampros
BeetlePalooza/individual_images/A00000051170.jpg/ee1518a5-9a78-4440-b01b-1ecc756c42ff_44377abf-5335-433a-ba62-5aec58f4b9f1.png,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
BeetlePalooza/individual_images/A00000051548.jpg/04b56ff3-8961-4210-a054-20e86cc5ffa1_00ea4bdf-ce75-452d-8440-66b725ef0433.png,Pterostichus protractus,Pterostichus restrictus,Pterostichus protractus,Cyclotrachelus torvus,Pterostichus protractus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/abdominalis/e9c11ecc-858f-48da-a8b5-3e8c32f6b7c5.png,Cicindelidia abdominalis,Cicindela patruela,Cicindelidia rufiventris,Cicindelidia punctulata,Cicindelidia rufiventris
BritishCarabids/British Carabids/database/6097882/d073s0038.jpg,Bembidion atrocaeruleum,Bembidion fluviatile,Bembidion atrocaeruleum,Bembidion tetracolum,Bembidion atrocaeruleum
BritishCarabids/British Carabids/database/4470555/d021s0038.jpg,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus
BritishCarabids/British Carabids/database/5873524/d053s0043.jpg,Dyschirius globosus,Bembidion clarkei,Dyschirius globosus,Bembidion articulatum,Dyschirius globosus
BeetlePalooza/individual_images/A00000040728.jpg/1ac49282-9302-4411-8f17-e3ca13862602_beb783ea-d4a7-44b2-af7d-8b09ef78f597.png,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis
BritishCarabids/British Carabids/database/4473127/d169s0094.jpg,Amara consularis,Amara consularis,Amara consularis,Harpalus attenuatus,Amara consularis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/taedatus/8fd452be-5f69-4b48-8de5-c229615c8f96.png,Carabus taedatus,Chlaenius orbus,Calosoma peregrinator,Calosoma sayi,Calosoma peregrinator
BeetlePalooza/individual_images/A00000051555_1.jpg/4a99039f-64e0-4628-ba8d-4faa6c451980_ca5a8980-03b1-4141-9ca3-3c3848db7b3c.png,Calathus advena,Carabus nemoralis,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/7840196/d120s0177.jpg,Pterostichus minor,Dicheirotrichus placidus,Pterostichus minor,Agonum marginatum,Pterostichus minor
BritishCarabids/British Carabids/database/1035931/d080s0055.jpg,Bembidion tetracolum,Ocys quinquestriatus,Bembidion tetracolum,Agonum fuliginosum,Bembidion tetracolum
BritishCarabids/British Carabids/database/4475140/d189s0691.jpg,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
BritishCarabids/British Carabids/database/5753697/d106s0326.jpg,Poecilus cupreus,Licinus punctatulus,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus
BritishCarabids/British Carabids/database/4988207/d046s0068.jpg,Blethisa multipunctata,Pterostichus adstrictus,Blethisa multipunctata,Carabus arvensis,Blethisa multipunctata
