ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/5a269332-0ffc-461f-bc5d-0612f531c60b.png,Unknown,Tetracha virginica,Pterostichus protractus,Paraclivina bipustulata,Harpalus pensylvanicus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/7c372d01-3f63-4151-bcb2-1560ff24517f.png,Unknown,Plochionus timidus,Amara quenseli,Badister notatus,Amara quenseli
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/620cf067-3883-4909-8d72-fc9ff24a1b2d.png,Unknown,Colliuris pensylvanica,Asaphidion curtum,Bradycellus neglectus,Calathus melanocephalus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/8a37632d-5c7a-47f5-9abe-88035aa0ccc0.png,Unknown,Tetracha carolina,Tachys micros,Axinopalpus biplagiatus,Tachys micros
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/b5181ba3-ec78-4adb-be92-d5f8463f50ec.png,Unknown,Scaphinotus marginatus,Pterostichus sculptus,Bembidion iridescens,Laemostenus complanatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/5c09c1be-4c0c-4150-86e5-8e6b08185d84.png,Unknown,Thalpius dorsalis,Paradromius linearis,Badister notatus,Blemus discus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/fd0dafbb-df1f-4469-ba9f-5a2d4f8cad69.png,Unknown,Axinopalpus biplagiatus,Acupalpus testaceus,Badister notatus,Nemotarsus elegans
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/c7531240-5843-4165-8b56-4754b26c9e0c.png,Unknown,Thalpius dorsalis,Paradromius linearis,Badister notatus,Blemus discus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/0b3a5daf-92f8-45f6-a3ae-91a1d28f113b.png,Unknown,Stenolophus comma,Omophron americanum,Trichotichnus fulgens,Stenolophus teutonus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apristus/897e9c8e-b810-4c5d-ad3e-9697beed428c.png,Unknown,Cyclotrachelus sigillatus,Tachyta angulata,Chlaenius nebraskensis,Anisodactylus furvus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apristus/10c9384c-d994-4cc7-bd92-1e40be9dcf01.png,Unknown,Tanystoma maculicolle,Bembidion quadrimaculatum,Bembidion connivens,Dyschirius globosus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apristus/74e44a93-6350-42ef-9063-943fbe9a8673.png,Unknown,Notiophilus semistriatus,Bembidion timidum,Amara rubrica,Cyclotrachelus seximpressus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/6cbed653-0d9a-46ae-8ad6-e85854d82e0c.png,Unknown,Bembidion timidum,Bembidion quadrimaculatum,Amara apricaria,Bembidion corgenoma
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/ed3e2b01-a247-4b58-a1e2-78e97f197499.png,Unknown,Tanystoma maculicolle,Paraclivina bipustulata,Abaris splendidula,Tetracha virginica
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/2f8c4e6e-0e8d-420b-83d1-989055fabdc9.png,Unknown,Platynus lyratus,Paraclivina bipustulata,Acupalpus testaceus,Paraclivina bipustulata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/3f3a29f6-8cf6-4093-b7cb-927c29d33749.png,Unknown,Lebia atriventris,Harpalus caliginosus,Agonum punctiforme,Lebia viridis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/e6b9dda9-0c1a-4f33-98f0-952c8005563d.png,Unknown,Calosoma calidum,Pasimachus californicus,Carabus sylvosus,Pasimachus viridans
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/4aeb3b7d-498a-4d97-9048-f4d7d63e964a.png,Unknown,Panagaeus fasciatus,Pasimachus depressus,Calosoma parvicolle,Metrius contractus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/4e7304c9-3db0-4abd-8017-111fee73eaf0.png,Unknown,Cicindela depressula,Diplous rugicollis,Cratacanthus dubius,Nebria brevicollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/276c0619-8716-4e14-826d-dcfb5612de0b.png,Unknown,Badister neopulchellus,Stenolophus lineola,Agonum decorum,Demetrias atricapillus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/88c41b90-3df2-452c-8e7e-6edb2ff08a22.png,Unknown,Tetragonoderus intersectus,Stenolophus lineola,Amara obesa,Stenolophus lineola
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/e37a5108-e8af-4de2-9b50-c8fde0fa244b.png,Unknown,Brachinus mexicanus,Tetracha virginica,Chlaenius cumatilis,Nebria lacustris
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/1fa2d777-0d9c-4b0e-8d1c-27b7ee73941d.png,Unknown,Nomius pygmaeus,Tetracha virginica,Elaphrus olivaceus,Badister neopulchellus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/071434ed-3f36-46fd-8e9e-640975c4cbb0.png,Unknown,Agonum aeruginosum,Colliuris pensylvanica,Calleida punctata,Notiobia terminata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/d0b81bbb-54b5-48c2-98d7-9f890e12fb8c.png,Unknown,Nomius pygmaeus,Cymindis limbata,Bembidion versicolor,Agonum aeruginosum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonoleptus/7719aa5e-5858-49ba-9a2b-ed5d944fcd6d.png,Unknown,Discoderus aequalis,Amara angustata,Amara angustata,Elaphropus tripunctatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/3c207b27-9bc3-43da-afd8-c9cd953c3244.png,Unknown,Platynus cincticollis,Harpalus pensylvanicus,Agonum decorum,Amphasia sericea
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/037a85f0-e39a-433d-a40f-4c28288ff9be.png,Unknown,Cicindela nebraskana,Dromochorus belfragei,Cicindela nebraskana,Platynus angustatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/22b7a8b8-6ed2-4caf-bd65-01410c1b2ce3.png,Unknown,Cicindela nebraskana,Selenophorus palliatus,Carabus sylvosus,Calathus fuscipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/e71db532-eb78-4db8-9d95-aef96c85ffbf.png,Unknown,Athrostictus punctatulus,Selenophorus palliatus,Agonum texanum,Selenophorus palliatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/052a130e-1e61-4646-a00c-d8804ad88ffc.png,Unknown,Lebia cyanipennis,Leistus ferruginosus,Chlaenius tomentosus,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pseudaptinus/d3182d9e-1711-4e6b-a6cf-5b7dec0d948a.png,Unknown,Platynus decentis,Scaphinotus angusticollis,Carabus vinctus,Nebria livida
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/3c54ff7b-4c70-46b2-b0b0-1096d8892c1c.png,Unknown,Harpalus caliginosus,Harpalus pensylvanicus,Cyclotrachelus torvus,Calathus opaculus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/f0fc23e8-11d1-4ca5-8b5b-3e4b8906ff7a.png,Unknown,Chlaenius orbus,Anisodactylus agricola,Chlaenius tricolor,Poecilus lucublandus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/35b29a6a-d244-4652-b5c0-32a0dd6cd193.png,Unknown,Sphaeroderus canadensis,Bembidion basicorne,Agonum excavatum,Poecilus lucublandus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/2ca8e170-a59c-465d-aedc-2fc4467fad31.png,Unknown,Pterostichus moestus,Amara apricaria,Amara flebilis,Myas coracinus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/cd766a47-ca5c-4ed2-8cbd-2d26ed3bcef5.png,Unknown,Pterostichus moestus,Pterostichus moestus,Agonum palustre,Cymindis cribricollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/6d1889fa-8c76-4150-97db-ee5896d7c37e.png,Unknown,Amara angustata,Laemostenus complanatus,Amara angustata,Stenolophus comma
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/ef378d2b-375d-432a-8709-463e616e0b23.png,Unknown,Pterostichus sculptus,Bradycellus harpalinus,Agonum cupripenne,Anisodactylus ovularis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/f9278679-9c4e-46a2-b578-46c058475b91.png,Unknown,Panagaeus fasciatus,Chlaenius emarginatus,Amara anthobia,Cymindis platicollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/7c5ba7e8-4074-4785-b534-f948d4bbac29.png,Unknown,Tetracha virginica,Bembidion quadrimaculatum,Amara anthobia,Tetragonoderus intersectus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/27dd44e8-dbdd-4f40-a927-3f6d56ce8cf4.png,Unknown,Tetracha virginica,Ega sallei,Amara anthobia,Bembidion frontale
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/bf2e690a-0f19-4b98-acba-9a83c528508a.png,Unknown,Anisodactylus nigerrimus,Harpalus pensylvanicus,Euryderus grossus,Cymindis platicollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loxandrus/ae8f5b2e-7e17-4c9b-b3ac-052ccce8358f.png,Unknown,Notiobia terminata,Notiobia terminata,Agonum decorum,Badister elegans
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loxandrus/6541d187-6f0c-4529-9ef8-1e8208b83af7.png,Unknown,Bembidion obscurellum,Philodes flavilimbus,Amara apricaria,Acupalpus testaceus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loxandrus/c141dcc8-c4a1-4c77-bc24-8889ae1cdbb8.png,Unknown,Bembidion obscurellum,Scaphinotus tricarinatus,Agonum errans,Pterostichus strenuus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/c6c0bbf2-6396-40cb-ace1-504bebab9ef7.png,Unknown,Calosoma calidum,Calosoma luxatum,Calosoma luxatum,Myas coracinus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/6c98da1e-460f-4e6e-8dff-0ed9f6637eb5.png,Unknown,Anisodactylus nigerrimus,Amara cupreolata,Agonum muelleri,Agonum muelleri
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loxandrus/46b1cac7-eac9-4231-a102-b026775db706.png,Unknown,Stenolophus lecontei,Calleida punctata,Stenolophus lecontei,Ellipsoptera hamata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loxandrus/0ea48992-cf01-4406-b918-de3d6a1aef0b.png,Unknown,Dicaelus purpuratus,Amara quenseli,Nebria brevicollis,Pterostichus punctatissimus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/698821e6-53cc-4a8b-bfda-c7c38128fa75.png,Unknown,Anisodactylus nigerrimus,Anisodactylus nigerrimus,Calosoma simplex,Anisodactylus harrisii
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/923e5390-2e35-4d7b-9554-bfdd5ac90ce7.png,Unknown,Pasimachus punctulatus,Pterostichus melanarius,Brachinus cibolensis,Calosoma affine
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/19cb42be-fbfd-4a1c-8e96-be221e73c5d1.png,Unknown,Dicaelus elongatus,Pterostichus mutus,Calleida viridipennis,Dicaelus crenatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/d574e61b-98d7-4d67-8d76-e4c26e17df9a.png,Unknown,Polpochila erro,Pasimachus punctulatus,Agonum octopunctatum,Sphaeroderus stenostomus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/456dce18-c6f5-418a-ae37-72fd44ad5852.png,Unknown,Amara angustata,Scarites subterraneus,Anisodactylus harpaloides,Omus californicus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apristus/03dca8ba-367f-4700-884a-c14a35da19f0.png,Unknown,Selenophorus pedicularius,Anisodactylus caenus,Amerizus wingatei,Bradycellus nigrinus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apristus/e4ff7f4d-a6e8-4ffc-b4e4-53332aaaf25f.png,Unknown,Bembidion flohri,Sphaeroderus stenostomus,Bradycellus californicus,Pterostichus luctuosus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apristus/3f9353a7-dacc-46cf-8999-1115dca937d3.png,Unknown,Bembidion flohri,Bembidion flohri,Bembidion flohri,Bembidion flohri
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/9d499b97-505d-4d97-8ca8-dd97b3b03843.png,Unknown,Opisthius richardsoni,Scarites subterraneus,Agonum extensicolle,Scaphinotus ridingsii
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/35134899-ae0b-40be-925d-cfb92d4239da.png,Unknown,Carabus serratus,Calosoma sayi,Calosoma externum,Amblycheila cylindriformis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/1d13befe-e7fe-4b2b-b248-941d18ea270e.png,Unknown,Synuchus dubius,Acupalpus testaceus,Amara quenseli,Cymindis punctigera
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/c465f43d-bb37-4ecc-8727-bd8c7a384a36.png,Unknown,Bembidion flohri,Parvindela terricola,Agonum placidum,Brachinus favicollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/169c57b7-ed2b-4b32-aabe-39bad7fda3c6.png,Unknown,Bembidion flohri,Synuchus impunctatus,Elaphropus rapax,Platynus megalops
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/52e324fd-46c5-4801-936d-0a876093aba6.png,Unknown,Cicindela formosa,Cicindelidia ocellata,Parvindela terricola,Cicindela pulchra
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/a12bf009-9b14-4286-9f2b-33f90f33024c.png,Unknown,Stenolophus lecontei,Stenolophus lineola,Selenophorus palliatus,Badister neopulchellus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/65fc5189-2ac0-4a82-930a-d640fa7efc89.png,Unknown,Scaphinotus andrewsii,Pterostichus protractus,Dicaelus teter,Pasimachus elongatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/9521434e-7928-4d6c-b0f3-cd0e77ed9da9.png,Unknown,Pasimachus sublaevis,Agonum decorum,Pasimachus sublaevis,Dicaelus purpuratus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/1b491573-9f83-4cd9-8352-c7ff2b0b1bea.png,Unknown,Axinopalpus biplagiatus,Axinopalpus biplagiatus,Axinopalpus biplagiatus,Axinopalpus biplagiatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/f98e6d7d-cc38-478a-9ad9-1b2a20057e2e.png,Unknown,Bembidion lacunarium,Parvindela lemniscata,Bembidion dejectum,Axinopalpus biplagiatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/b14e4029-e09a-4c88-8e1b-edb8502cd539.png,Unknown,Axinopalpus biplagiatus,Axinopalpus fusciceps,Axinopalpus biplagiatus,Elaphropus conjugens
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/6a71b3d1-2f97-480b-86e0-f0ca5444ea08.png,Unknown,Selenophorus fatuus,Amara ovata,Anisodactylus caenus,Amara familiaris
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/40582226-1423-48ce-a8a7-fd5dce23e213.png,Unknown,Bembidion nigrum,Agonum melanarium,Selenophorus palliatus,Amara familiaris
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/2b856c62-0369-43b8-8c53-4635d60dd0a9.png,Unknown,Anisodactylus caenus,Harpalus fraternus,Anisodactylus caenus,Amara alpina
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetragonoderus/1dd0f0e5-3a46-4b0b-b4da-1e293468d320.png,Unknown,Nemotarsus elegans,Asaphidion curtum,Acupalpus testaceus,Bembidion castor
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/16d0e459-4b0c-4a52-bb76-09b6edff5cec.png,Unknown,Selenophorus striatopunctatus,Euryderus grossus,Selenophorus striatopunctatus,Selenophorus palliatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/1821e6cb-ea79-4acf-a9b8-0971db1e6156.png,Unknown,Bradycellus tantillus,Bradycellus tantillus,Bradycellus tantillus,Scarites subterraneus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/8dcf5163-71f3-478e-83c1-a73217d34bc9.png,Unknown,Brachinus elongatulus,Harpalus pensylvanicus,Brachinus vulcanoides,Harpalus somnulentus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/1afa3f0e-33cd-4abb-bdf4-8beb0125cb1f.png,Unknown,Amblycheila cylindriformis,Scarites subterraneus,Amblycheila cylindriformis,Calosoma parvicolle
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/f26bbb17-1d10-4d74-9298-e9bd42dbb8ef.png,Unknown,Paraclivina bipustulata,Paraclivina bipustulata,Amara musculis,Agonoleptus conjunctus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/8aa25969-13dc-46d7-9c4e-c7a37486a18b.png,Unknown,Bradycellus festinans,Stenolophus infuscatus,Stenolophus dissimilis,Stenolophus lineola
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/373b0149-4171-4ec2-8765-9b69ef206192.png,Unknown,Sphaeroderus stenostomus,Sphaeroderus stenostomus,Anisodactylus sanctaecrucis,Pterostichus melanarius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/50415691-69b9-45eb-8540-27e931cba379.png,Unknown,Tetracha virginica,Synuchus impunctatus,Dicaelus sculptilis,Chlaenius aestivus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/04bd5770-c9ac-4e5d-bcca-53ad939ce395.png,Unknown,Dicaelus purpuratus,Scarites subterraneus,Chlaenius purpureus,Calleida punctata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/9a60d7e0-f13d-40be-8e33-f2dec17845c7.png,Unknown,Lebia atriventris,Chlaenius aestivus,Anisodactylus sanctaecrucis,Trichotichnus dichrous
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/deb0476d-3444-493f-801d-44106b047f8c.png,Unknown,Brachinus elongatulus,Stenolophus comma,Colliuris pensylvanica,Stenolophus binotatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/f812e04b-ee6a-40af-b417-8a57b25d1188.png,Unknown,Tetracha virginica,Tetracha virginica,Apristus latens,Amphasia interstitialis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/44407980-90aa-4eb2-ae50-5a6b54267ed4.png,Unknown,Agonum errans,Sphaeroderus stenostomus,Agonum errans,Gastrellarius honestus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/ad4c6be3-0ae8-41b1-adb6-7cee4637aa3b.png,Unknown,Bembidion nitidum,Elaphropus anceps,Amara crassispina,Stereocerus haematopus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/6eb12092-1975-4472-8059-63570f3c34f6.png,Unknown,Bembidion obscurellum,Harpalus providens,Amara carinata,Stereocerus haematopus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/862ce485-1067-4c44-89e3-dfd414ebd88f.png,Unknown,Cicindela repanda,Tetracha impressa,Calosoma parvicolle,Lebia lecontei
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/528890b0-d040-4a72-b46f-d0682780cb6e.png,Unknown,Calleida punctata,Cicindelidia punctulata,Agonum ferreum,Stenolophus plebejus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/5a6ae6ce-558f-4161-bdeb-7eaf7588eb07.png,Unknown,Galerita mexicana,Galerita mexicana,Calleida purpurea,Calleida punctata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/499ee6df-e164-4e8f-987d-f88b9a2cc5ab.png,Unknown,Carabus sylvosus,Carabus sylvosus,Amblycheila cylindriformis,Calosoma semilaeve
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omus/1bad6527-e1bd-40de-a473-eaf9ce8105e7.png,Unknown,Galerita mexicana,Bembidion semipunctatum,Anisodactylus anthracinus,Amblycheila cylindriformis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omus/735a6a04-bc82-4215-9759-a66a9a287217.png,Unknown,Galerita mexicana,Colliuris caymanensis,Brachinus lateralis,Galerita mexicana
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omus/dec4d0f3-c673-4d8b-a054-2d6dd82c322a.png,Unknown,Rhadine jejuna,Zacotus matthewsii,Bembidion versicolor,Blethisa catenaria
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omus/172cc206-44f4-43cc-be37-c806ca2ea358.png,Unknown,Galerita mexicana,Cicindelidia ocellata,Cicindelidia punctulata,Dromochorus pilatei
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Microlestes/655ae113-7bea-423d-8ec0-3cef151f0205.png,Unknown,Colliuris pensylvanica,Syntomus americanus,Agonoleptus conjunctus,Agonum extensicolle
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Microlestes/88d853f8-1dbf-45ec-8a62-667c9a59e523.png,Unknown,Scarites subterraneus,Polyderis laeva,Calleida viridipennis,Selenophorus planipennis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Microlestes/e59a14c8-fd5f-4b99-928f-9d4c95b74a39.png,Unknown,Pterostichus corvinus,Tachyta angulata,Cicindela pulchra,Nebria sierrae
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/64d86052-fd70-4412-80b3-2f13424797ab.png,Unknown,Paraclivina bipustulata,Scaphinotus viduus,Colliuris lioptera,Pasimachus californicus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/f5f6e733-edac-46e3-9091-8175b1959863.png,Unknown,Scarites subterraneus,Calosoma macrum,Acupalpus indistinctus,Scarites quadriceps
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/3f635318-313a-44b9-a82c-032974f0e929.png,Unknown,Harpalus erraticus,Harpalus rubripes,Aspidoglossa subangulata,Paraclivina bipustulata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/3fe15d79-08a2-40b2-91d3-191a5639706d.png,Unknown,Galerita bicolor,Galerita janus,Agonum gratiosum,Galerita lecontei
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/4a927d75-aeda-4ab8-94c4-26807eced78b.png,Unknown,Opisthius richardsoni,Carabus goryi,Cicindelidia punctulata,Calosoma affine
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/d33982ea-e6b1-4658-ad5c-dd3004f43864.png,Unknown,Cicindelidia rufiventris,Bembidion plagiatum,Scaphinotus velutinus,Coptodera aerata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/339e6cfa-1344-46c0-acc8-35303f183f74.png,Unknown,Calathus ruficollis,Scaphinotus viduus,Brachinus mexicanus,Scaphinotus marginatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/2aca70e6-c1b7-4a7e-9179-7bc5be5cd3e1.png,Unknown,Cicindela pulchra,Cratacanthus dubius,Cicindela pulchra,Scarites subterraneus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/e7336f16-ab9f-456c-a8e5-1e997ee50880.png,Unknown,Cicindela pulchra,Pasimachus californicus,Calosoma calidum,Scarites subterraneus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/ee37f519-9405-4567-9f4a-df75a9aaaf92.png,Unknown,Ega sallei,Cymindis neglecta,Chlaenius aestivus,Thalpius horni
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/dc94501b-4abd-47f4-95be-c7bffebc4099.png,Unknown,Ega sallei,Elaphropus xanthopus,Amara scitula,Brachinus adustipennis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/d691d9d9-6c5d-4855-820a-37564f343593.png,Unknown,Anisodactylus sanctaecrucis,Anisodactylus sanctaecrucis,Eunota fulgoris,Stenolophus lecontei
