ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
BritishCarabids/British Carabids/database/4308790/d192s0001.jpg,Dicheirotrichus obsoletus,Bembidion dentellum,Dicheirotrichus gustavii,Calathus mollis,Dicheirotrichus obsoletus
BritishCarabids/British Carabids/database/4472828/d157s0333.jpg,Amara plebeja,Amara anthobia,Amara bifrons,Amara anthobia,Amara anthobia
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/egens/1ff61246-bf46-4d6c-8c3c-42f906a638c4.png,Bembidion egens,Lebia pumila,Bembidion mimus,Bembidion versicolor,Bembidion semistriatum
BritishCarabids/British Carabids/database/9364935/d041s0485.jpg,Notiophilus biguttatus,Bradycellus ruficollis,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
BritishCarabids/British Carabids/database/4475213/d187s0236.jpg,Ophonus azureus,Ophonus laticollis,Ophonus azureus,Ophonus rufibarbis,Ophonus azureus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/pulchra/527ac933-783c-4c42-a8c7-048ae491e367.png,Cicindela pulchra,Amblycheila baroni,Cicindela patruela,Cicindela pulchra,Cicindela pulchra
BeetlePalooza/individual_images/A00000051555_1.jpg/70c4bc83-9c51-48c1-b2cb-7f0fca9c08c0_40b7399d-754c-4748-866c-df114eab51ba.png,Calathus advena,Syntomus americanus,Calathus advena,Calathus advena,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/carinula/04765424-be8c-4b21-8459-fa9ef23c65e1.png,Bembidion carinula,Tetracha carolina,Tetragonoderus fasciatus,Acupalpus pumilus,Dicheirotrichus cognatus
BeetlePalooza/individual_images/MOAB_001.W.20180724.CICPUN.01.jpg/f625ed92-d4c9-4906-b0fd-900f229c2ff7_eb9b3156-9cbd-4c39-9fad-f9141085931d.png,Cicindela punctulata,Cicindela punctulata,Cicindela punctulata,Cicindela punctulata,Cicindela punctulata
BritishCarabids/British Carabids/database/1035195/d161s0015.jpg,Amara familiaris,Amara lucida,Amara familiaris,Amara lucida,Amara familiaris
BeetlePalooza/individual_images/A00000046108.jpg/f0f1ae4f-2d6a-4cc3-aafe-108ceda59468_5f57e063-717c-4b4b-8e3b-71c3958b4e19.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/4308800/d084s0354.jpg,Bembidion fumigatum,Dyschirius thoracicus,Bembidion fumigatum,Bembidion mannerheimii,Bembidion ephippium
BritishCarabids/British Carabids/database/4308815/d057s0174.jpg,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
BeetlePalooza/individual_images/A00000069247.jpg/e56385e1-ea18-4369-9c4f-5d306ae01ae4_46ee0d07-8e26-4072-ae85-8997fff05261.png,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/striatopunctatus/5a36bbb0-e66f-4d9e-8240-d2f71321ba0c.png,Selenophorus striatopunctatus,Discoderus aequalis,Selenophorus fatuus,Notiobia terminata,Selenophorus fatuus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/formosa/aa213b9b-f73a-4347-bb15-5cae4c1c180a.png,Cicindela formosa,Cicindela lengi,Cicindela formosa,Cicindela lengi,Cicindela limbata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/limbalis/f6b82e3f-2b1b-45c3-b5da-34faaada30de.png,Cicindela limbalis,Cicindela splendida,Cicindela limbalis,Cicindela fulgida,Cicindela splendida
BritishCarabids/British Carabids/database/4474146/d139s0609.jpg,Oxypselaphus obscurus,Paradromius longiceps,Acupalpus dubius,Philorhizus notatus,Demetrias monostigma
BritishCarabids/British Carabids/database/8047965/d084s0462.jpg,Bembidion clarkei,Bembidion properans,Bembidion tibiale,Bembidion aeneum,Bembidion semipunctatum
BeetlePUUM/CANON/individual_images/IMG_0480.JPG/4eebc287-3f0d-4e88-83b9-7f5e100b944e.png,Trechus obtusus,Mecyclothorax discedens,Trechus obtusus,Trechus obtusus,Trechus obtusus
BritishCarabids/British Carabids/database/9364935/d041s0228.jpg,Notiophilus biguttatus,Notiophilus rufipes,Notiophilus rufipes,Notiophilus biguttatus,Notiophilus rufipes
BritishCarabids/British Carabids/database/1035931/d080s0763.jpg,Bembidion tetracolum,Dicheirotrichus gustavii,Bembidion tetracolum,Bembidion lunatum,Bembidion tetracolum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anchomenus/funebris/4a7b6e98-5b90-49ea-a840-8624ec5baa37.png,Anchomenus funebris,Axinopalpus biplagiatus,Harpalus pensylvanicus,Agonum decorum,Synuchus dubius
BritishCarabids/British Carabids/database/4474653/d127s0006.jpg,Synuchus vivalis,Synuchus vivalis,Synuchus vivalis,Paranchus albipes,Synuchus vivalis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/ellipsis/3bb8e0e3-ee93-4ded-a1b5-e0e08c16cb51.png,Amara ellipsis,Amara pallipes,Amara aenea,Amara convexa,Amara aenea
BeetlePUUM/CANON/individual_images/IMG_0517.JPG/e0f60099-1b13-42d4-adaa-ea3cc8742af5.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BritishCarabids/British Carabids/database/5873211/d182s0137.jpg,Harpalus rufipalpis,Harpalus laevipes,Anisodactylus nemorivagus,Anisodactylus nemorivagus,Anisodactylus binotatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/scopulinum/e3112503-0f1f-4d31-8028-72a59cf5803c.png,Bembidion scopulinum,Bembidion consanguineum,Paraclivina bipustulata,Anchonoderus quadrinotatus,Leptotrachelus dorsalis
BritishCarabids/British Carabids/database/4988354/d133s0229.jpg,Calathus melanocephalus,Calathus cinctus,Calathus melanocephalus,Calathus melanocephalus,Calathus melanocephalus
BritishCarabids/British Carabids/database/5756374/d102s0051.jpg,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Amara communis
BritishCarabids/British Carabids/database/5753697/d106s0215.jpg,Poecilus cupreus,Poecilus lepidus,Poecilus versicolor,Poecilus cupreus,Poecilus cupreus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/diligendus/d9e73f57-24b4-4372-891b-5ad6969f4d3d.png,Pterostichus diligendus,Elaphropus xanthopus,Amara impuncticollis,Bembidion nigrum,Euryderus grossus
BritishCarabids/British Carabids/database/4478699/d064s0094.jpg,Asaphidion curtum,Trechoblemus micros,Philorhizus melanocephalus,Calodromius spilotus,Badister sodalis
BeetlePalooza/individual_images/A00000051386.jpg/5be504fc-6ffb-401a-9a90-0312a87ea425_78cd6efa-d4a9-4566-827b-2fc0422ebde9.png,Harpalus desertus,Harpalus desertus,Harpalus paratus,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/9415910/d198s0131.jpg,Acupalpus flavicollis,Dyschirius thoracicus,Acupalpus meridianus,Acupalpus flavicollis,Acupalpus meridianus
BritishCarabids/British Carabids/database/4308800/d084s0171.jpg,Bembidion fumigatum,Ocys quinquestriatus,Bembidion lunulatum,Bembidion doris,Bembidion lunulatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/1bdf6875-f9ec-4ff6-8ef9-ff14ecd742a0.png,Stenolophus lecontei,Stenolophus lecontei,Stenolophus dissimilis,Amphasia interstitialis,Stenolophus lecontei
BritishCarabids/British Carabids/database/7917481/d109s0090.jpg,Pterostichus cristatus,Pterostichus cristatus,Pterostichus cristatus,Platynus assimilis,Pterostichus cristatus
BritishCarabids/British Carabids/database/1036154/d090s0339.jpg,Bembidion guttula,Dicheirotrichus placidus,Bembidion guttula,Bembidion minimum,Bembidion guttula
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/8939742c-1648-4727-a3db-43e1dfdbe548.png,Cicindela tranquebarica,Cicindela longilabris,Cicindela tranquebarica,Cicindela longilabris,Cicindela tranquebarica
BritishCarabids/British Carabids/database/7856746/d118s0001.jpg,Pterostichus melanarius,Pterostichus cristatus,Pterostichus nigrita,Pterostichus madidus,Pterostichus melanarius
BritishCarabids/British Carabids/database/1035290/d050s0250.jpg,Loricera pilicornis,Agonum piceum,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis
BritishCarabids/British Carabids/database/5757205/d211s0541.jpg,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/rapax/c1eb19ec-a8fe-4767-a112-5144a2c069e5.png,Elaphropus rapax,Elaphropus anceps,Elaphropus anceps,Elaphropus anceps,Elaphropus anceps
BritishCarabids/British Carabids/database/5755978/d195s0505.jpg,Bradycellus sharpi,Bradycellus sharpi,Bradycellus sharpi,Bradycellus sharpi,Bradycellus sharpi
BritishCarabids/British Carabids/database/5873525/d053s0126.jpg,Dyschirius aeneus,Dyschirius tristis,Dyschirius tristis,Dyschirius tristis,Dyschirius aeneus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/d1d92128-5d5f-4cc7-98d8-013245bcf5e6.png,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/a4a1d292-2d2c-4ab5-926c-0f05b67de572.png,Agonum decorum,Lebia atriceps,Agonum decorum,Agonum decorum,Lebia atriceps
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/lengi/d04adfe3-b321-4fcb-8f4e-e20a70b518d6.png,Cicindela lengi,Cicindela willistoni,Cicindela lengi,Cicindela pulchra,Cicindela repanda
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonoleptus/rotundicollis/bea6aa97-1691-4364-931d-a9d01067b2aa.png,Agonoleptus rotundicollis,Notiobia terminata,Agonum decorum,Mecyclothorax konanus,Bembidion bualei
BritishCarabids/British Carabids/database/5757155/d209s0119.jpg,Cymindis vaporariorum,Cymindis vaporariorum,Cymindis vaporariorum,Agonum thoreyi,Cymindis vaporariorum
BritishCarabids/British Carabids/database/4479052/d082s0027.jpg,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
BritishCarabids/British Carabids/database/9251010/d172s0065.jpg,Harpalus rufipes,Harpalus laevipes,Harpalus rufipes,Pterostichus melanarius,Harpalus laevipes
BritishCarabids/British Carabids/database/9533851/d086s0117.jpg,Bembidion doris,Dyschirius tristis,Bembidion deletum,Bembidion doris,Bembidion doris
BritishCarabids/British Carabids/database/4308789/d192s0335.jpg,Dicheirotrichus gustavii,Poecilus versicolor,Dicheirotrichus gustavii,Ophonus rufibarbis,Dicheirotrichus gustavii
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pumilus/a68abd9f-697c-406e-b59e-f4a43e42507a.png,Tachys pumilus,Pericompsus laetulus,Dromius piceus,Acupalpus testaceus,Tachys pumilus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Leistus/ferrugineus/066aa3ff-e85a-419f-ae67-b9c8b553a42a.png,Leistus ferrugineus,Chlaenius aestivus,Notiophilus nemoralis,Calosoma externum,Cicindela nebraskana
BritishCarabids/British Carabids/database/1035931/d081s0027.jpg,Bembidion tetracolum,Dicheirotrichus gustavii,Bembidion tetracolum,Dicheirotrichus placidus,Bembidion maritimum
BritishCarabids/British Carabids/database/6097882/d073s0186.jpg,Bembidion atrocaeruleum,Bembidion decorum,Bembidion atrocaeruleum,Bembidion tibiale,Bembidion atrocaeruleum
BritishCarabids/British Carabids/database/5716409/d053s0326.jpg,Dyschirius impunctipennis,Dyschirius impunctipennis,Dyschirius impunctipennis,Agonum fuliginosum,Dyschirius impunctipennis
BritishCarabids/British Carabids/database/4475707/d198s0228.jpg,Acupalpus exiguus,Acupalpus flavicollis,Acupalpus exiguus,Acupalpus dubius,Acupalpus exiguus
BritishCarabids/British Carabids/database/5753725/d107s0104.jpg,Poecilus lepidus,Calosoma inquisitor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor
BeetlePalooza/individual_images/A00000051555_1.jpg/4fe47ce2-3225-4cc8-91a2-9fc7415676ce_70e6b070-a755-4359-bbe9-8b726b015f90.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/8563753/d164s0253.jpg,Amara ovata,Amara eurynota,Amara eurynota,Harpalus serripes,Harpalus pensylvanicus
BritishCarabids/British Carabids/database/9581584/d135s0367.jpg,Calathus mollis,Calathus mollis,Calathus mollis,Calathus mollis,Calathus mollis
BritishCarabids/British Carabids/database/4475677/d197s0250.jpg,Acupalpus dubius,Acupalpus dorsalis,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
BeetlePalooza/individual_images/A00000051555_1.jpg/b2b9ab81-ba93-40a3-a6f0-4d1effbf0316_296292f0-669e-4670-a897-20253493be3a.png,Calathus advena,Syntomus americanus,Calathus advena,Calathus advena,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/fulgida/30f48fba-ac44-4382-9fa8-388e832fd372.png,Cicindela fulgida,Cicindela scutellaris,Parvindela terricola,Cicindelidia nigrocoerulea,Cicindela fulgida
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/vandykei/6796f737-1029-47e2-ac5b-5478b4026b44.png,Bembidion vandykei,Bembidion patruele,Bembidion vandykei,Mecyclothorax konanus,Agonum placidum
BeetlePalooza/individual_images/A00000050026.jpg/8ba83c6e-f1ea-401d-ba01-c810eec7ca81_b4de6165-40cb-42a5-9855-abea227c223f.png,Cyclotrachelus torvus,Pterostichus trinarius,Pterostichus novus,Pterostichus melanarius,Pterostichus melanarius
BeetlePalooza/individual_images/A00000046227.jpg/7a5808a8-0d67-4a65-8dcd-631f12827975_fc4baa03-c443-4b28-b3c5-f17e0b0c4c9d.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/4473974/d139s0145.jpg,Olisthopus rotundatus,Bembidion maritimum,Olisthopus rotundatus,Bembidion maritimum,Olisthopus rotundatus
BritishCarabids/British Carabids/database/4470539/d010s0069.jpg,Carabus clatratus,Carabus arvensis,Carabus granulatus,Carabus nemoralis,Carabus granulatus
BritishCarabids/British Carabids/database/7639821/d070s0061.jpg,Bembidion dentellum,Bembidion fluviatile,Bembidion dentellum,Bembidion bruxellense,Bembidion dentellum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/6d5a66cd-a924-466f-9581-4fb8c6a534c9.png,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata,Tetracha carolina
BritishCarabids/British Carabids/database/4988447/d150s0427.jpg,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi
BritishCarabids/British Carabids/database/8335452/d075s0112.jpg,Bembidion bualei,Bembidion maritimum,Bembidion maritimum,Bembidion tetracolum,Bembidion saxatile
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stereocerus/haematopus/d862ee5a-643c-4dfc-8ef2-f22a33418c76.png,Stereocerus haematopus,Stenolophus comma,Stenolophus comma,Trechus obtusus,Blackburnia hawaiiensis
BritishCarabids/British Carabids/database/4475761/d193s0319.jpg,Dicheirotrichus placidus,Calathus mollis,Dicheirotrichus placidus,Acupalpus meridianus,Dicheirotrichus placidus
BritishCarabids/British Carabids/database/4475685/d197s0358.jpg,Acupalpus brunnipes,Amara infima,Dyschirius tristis,Bembidion guttula,Acupalpus exiguus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/oregona/8a84a455-47d1-4af8-b0bf-48f01ef4a7d4.png,Cicindela oregona,Cicindela duodecimguttata,Cicindela repanda,Cicindela repanda,Cicindela oregona
BritishCarabids/British Carabids/database/4988447/d150s0268.jpg,Agonum thoreyi,Agonum viduum,Agonum fuliginosum,Pterostichus diligens,Agonum gracile
BritishCarabids/British Carabids/database/5872129/d076s0241.jpg,Bembidion decorum,Sinechostictus stomoides,Bembidion decorum,Bembidion decorum,Bembidion decorum
BritishCarabids/British Carabids/database/9206709/d149s0138.jpg,Agonum piceum,Dicheirotrichus obsoletus,Agonum piceum,Agonum micans,Agonum piceum
BritishCarabids/British Carabids/database/1036893/d051s0059.jpg,Clivina fossor,Bembidion varium,Clivina fossor,Clivina fossor,Bradycellus harpalinus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pallidus/1a2b0810-97f6-4ebf-b30d-d08b6628abb7.png,Tachys pallidus,Badister neopulchellus,Bembidion quadrimaculatum,Tachys scitulus,Colliuris pensylvanica
BritishCarabids/British Carabids/database/4988484/d154s0002.jpg,Agonum muelleri,Agonum micans,Agonum muelleri,Agonum marginatum,Calathus erratus
BeetlePalooza/individual_images/A00000051520.jpg/102ceb49-8b13-48cf-a88c-240db3f8e783_b7eacec4-3a92-4d8e-b60a-6983308a3ccd.png,Anisodactylus rusticus,Harpalus desertus,Harpalus desertus,Euryderus grossus,Euryderus grossus
BritishCarabids/British Carabids/database/4474861/d007s0032.jpg,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
BeetlePalooza/individual_images/A00000046096.jpg/c58386df-8079-4b34-983c-77989733d4e6_06641ffa-785a-4480-a6d6-4c951af04ea6.png,Carabus goryi,Pterostichus melanarius,Carabus goryi,Carabus goryi,Dicaelus teter
BritishCarabids/British Carabids/database/4308807/d072s0025.jpg,Bembidion ephippium,Bembidion assimile,Trechus quadristriatus,Acupalpus brunnipes,Trechus quadristriatus
BritishCarabids/British Carabids/database/1035185/d158s0045.jpg,Amara aenea,Amara spreta,Amara aenea,Amara aenea,Amara aenea
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/b548107e-bbca-4009-ad8f-8fed1858f0a5.png,Scarites subterraneus,Scarites subterraneus,Pterostichus permundus,Scarites subterraneus,Harpalus caliginosus
BritishCarabids/British Carabids/database/6097886/d078s0293.jpg,Bembidion lunatum,Bembidion biguttatum,Bembidion atrocaeruleum,Bembidion minimum,Bembidion lunatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/15660655-9ed7-4fbe-a37b-61c029123262.png,Stenolophus comma,Stenolophus lineola,Stenolophus lineola,Trechus obtusus,Stenolophus lineola
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pseudaptinus/tenuicollis/8553b760-4160-443f-95c7-a6987f18f5cc.png,Pseudaptinus tenuicollis,Amara angustata,Chlaenius aestivus,Brachinus lateralis,Colliuris pensylvanica
BeetlePalooza/individual_images/A00000008916.jpg/64502614-bc7d-420f-a05e-702333b75bb6_bfd642d4-c572-47e7-86f2-62a54eb59b67.png,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Eunota/striga/86cbfeba-bf62-4d18-82ff-02206621d8e2.png,Eunota striga,Ellipsoptera marginata,Cicindelidia punctulata,Cicindela pulchra,Calosoma peregrinator
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/familiaris/c8d07ca2-d75e-4d03-b87a-8eaeeaec2732.png,Amara familiaris,Notiobia purpurascens,Amara impuncticollis,Amara impuncticollis,Amara cupreolata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/fraternus/8a6db144-6c75-4892-9676-1b4260579503.png,Harpalus fraternus,Amara laevipennis,Scarites subterraneus,Amara quenseli,Anisodactylus porosus
BritishCarabids/British Carabids/database/5756368/d102s0364.jpg,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis
BritishCarabids/British Carabids/database/5755066/d155s0345.jpg,Agonum versutum,Calathus micropterus,Agonum versutum,Pelophila borealis,Amara apricaria
